#heuristic3.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h3,173606,acyc_5000-15.txt,5000,75163,4000,0,,0
h3,173607,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173608,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173609,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173610,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173611,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173612,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173613,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173614,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173615,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173616,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173617,acyc_5000-15.txt,5000,75163,15000,0,,0
h3,173618,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173619,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173620,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173621,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173622,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173623,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173624,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173625,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173626,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173627,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173628,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173629,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173630,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173631,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173632,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173633,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173634,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173635,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173636,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173637,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173638,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173639,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173640,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173641,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173642,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173643,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173644,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173645,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173646,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173647,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173648,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173649,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173650,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173651,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173652,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173653,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173654,acyc_5000-15.txt,5000,75163,200,0,,0
h3,173655,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173656,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173657,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173658,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173659,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173660,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173661,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173662,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173663,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173664,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173665,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173666,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173667,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173668,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173669,acyc_5000-15.txt,5000,75163,1400,0,,0
h3,173670,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173671,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173672,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173673,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173674,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173675,acyc_5000-15.txt,5000,75163,2100,0,,0
h3,173676,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173677,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173678,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173679,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173680,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173681,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173682,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173683,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173684,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173685,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173686,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173687,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173688,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173689,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173690,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173691,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173692,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173693,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173694,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173695,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173696,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173697,acyc_5000-15.txt,5000,75163,1300,0,,0
h3,173698,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173699,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173700,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173701,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173702,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173703,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173704,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173705,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173706,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173707,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173708,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173709,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173710,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173711,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173712,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173713,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173714,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173715,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173716,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173717,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173718,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173719,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173720,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173721,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173722,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173723,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173724,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173725,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173726,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173727,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173728,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173729,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173730,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173731,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173732,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173733,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173734,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173735,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173736,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173737,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173738,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173739,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173740,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173741,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173742,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173743,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173744,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173745,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173746,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173747,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173748,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173749,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173750,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173751,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173752,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173753,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173754,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173755,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173756,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173757,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173758,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173759,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173760,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173761,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173762,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173763,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173764,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173765,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173766,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173767,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173768,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173769,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173770,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173771,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173772,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173773,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173774,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173775,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173776,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173777,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173778,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173779,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173780,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173781,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173782,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173783,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173784,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173785,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173786,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173787,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173788,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173789,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173790,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173791,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173792,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173793,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173794,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173795,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173796,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173797,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173798,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173799,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173800,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173801,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173802,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173803,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173804,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173805,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173806,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173807,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173808,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173809,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173810,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173811,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173812,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173813,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173814,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173815,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173816,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173817,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173818,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173819,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173820,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173821,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173822,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173823,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173824,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173825,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173826,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173827,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173828,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173829,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173830,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173831,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173832,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173833,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173834,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173835,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173836,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173837,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173838,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173839,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173840,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173841,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173842,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173843,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173844,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173845,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173846,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173847,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173848,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173849,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173850,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173851,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173852,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173853,acyc_5000-15.txt,5000,75163,200,0,,0
h3,173854,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173855,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173856,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173857,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173858,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173859,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173860,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173861,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173862,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173863,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173864,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173865,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173866,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173867,acyc_5000-15.txt,5000,75163,1300,0,,0
h3,173868,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173869,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173870,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173871,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173872,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173873,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173874,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173875,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173876,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173877,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173878,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173879,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173880,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173881,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173882,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173883,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173884,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173885,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173886,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173887,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173888,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173889,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173890,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173891,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173892,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173893,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173894,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173895,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173896,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173897,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173898,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173899,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173900,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173901,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173902,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173903,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173904,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173905,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173906,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173907,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173908,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173909,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173910,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173911,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173912,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173913,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173914,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173915,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173916,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173917,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173918,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173919,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173920,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173921,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173922,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173923,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173924,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173925,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173926,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173927,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173928,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173929,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173930,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173931,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173932,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173933,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173934,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173935,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173936,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173937,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173938,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173939,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173940,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173941,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173942,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173943,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173944,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173945,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173946,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173947,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173948,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173949,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173950,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173951,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173952,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173953,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173954,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173955,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173956,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173957,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173958,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173959,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173960,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173961,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173962,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173963,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173964,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173965,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173966,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173967,acyc_5000-15.txt,5000,75163,200,0,,0
h3,173968,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173969,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173970,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173971,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173972,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173973,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173974,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173975,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173976,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173977,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173978,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173979,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173980,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173981,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173982,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173983,acyc_5000-15.txt,5000,75163,300,0,,0
h3,173984,acyc_5000-15.txt,5000,75163,500,0,,0
h3,173985,acyc_5000-15.txt,5000,75163,400,0,,0
h3,173986,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173987,acyc_5000-15.txt,5000,75163,900,0,,0
h3,173988,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173989,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173990,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173991,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173992,acyc_5000-15.txt,5000,75163,800,0,,0
h3,173993,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,173994,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173995,acyc_5000-15.txt,5000,75163,1200,0,,0
h3,173996,acyc_5000-15.txt,5000,75163,700,0,,0
h3,173997,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,173998,acyc_5000-15.txt,5000,75163,600,0,,0
h3,173999,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174000,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174001,acyc_5000-15.txt,5000,75163,18400,0,,0
h3,174002,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174003,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174004,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174005,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174006,acyc_5000-15.txt,5000,75163,1300,0,,0
h3,174007,acyc_5000-15.txt,5000,75163,500,0,,0
h3,174008,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174009,acyc_5000-15.txt,5000,75163,1200,0,,0
h3,174010,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174011,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174012,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174013,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174014,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174015,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174016,acyc_5000-15.txt,5000,75163,1300,0,,0
h3,174017,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174018,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174019,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174020,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174021,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174022,acyc_5000-15.txt,5000,75163,500,0,,0
h3,174023,acyc_5000-15.txt,5000,75163,1200,0,,0
h3,174024,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174025,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174026,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174027,acyc_5000-15.txt,5000,75163,600,0,,0
h3,174028,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,174029,acyc_5000-15.txt,5000,75163,500,0,,0
h3,174030,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174031,acyc_5000-15.txt,5000,75163,800,0,,0
h3,174032,acyc_5000-15.txt,5000,75163,1100,0,,0
h3,174033,acyc_5000-15.txt,5000,75163,1300,0,,0
h3,174034,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174035,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174036,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174037,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174038,acyc_5000-15.txt,5000,75163,1700,0,,0
h3,174039,acyc_5000-15.txt,5000,75163,2000,0,,0
h3,174040,acyc_5000-15.txt,5000,75163,1400,0,,0
h3,174041,acyc_5000-15.txt,5000,75163,1400,0,,0
h3,174042,acyc_5000-15.txt,5000,75163,1200,0,,0
h3,174043,acyc_5000-15.txt,5000,75163,1200,0,,0
h3,174044,acyc_5000-15.txt,5000,75163,2100,0,,0
h3,174045,acyc_5000-15.txt,5000,75163,1800,0,,0
h3,174046,acyc_5000-15.txt,5000,75163,1600,0,,0
h3,174047,acyc_5000-15.txt,5000,75163,700,0,,0
h3,174048,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174049,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174050,acyc_5000-15.txt,5000,75163,900,0,,0
h3,174051,acyc_5000-15.txt,5000,75163,1700,0,,0
h3,174052,acyc_5000-15.txt,5000,75163,1000,0,,0
h3,174053,acyc_5000-15.txt,5000,75163,2200,0,,0
