#heuristic1.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h1,52423,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52424,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52425,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52426,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52427,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52428,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52429,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52430,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52431,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52432,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52433,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52434,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52435,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52436,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52437,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52438,acyc_5000-03.txt,5000,14940,15500,0,,0
h1,52439,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52440,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52441,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52442,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52443,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52444,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52445,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52446,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52447,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52448,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52449,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52450,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52451,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52452,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52453,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52454,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52455,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52456,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52457,acyc_5000-03.txt,5000,14940,1000,0,,0
h1,52458,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52459,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52460,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52461,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52462,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52463,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52464,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52465,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52466,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52467,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52468,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52469,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52470,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52471,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52472,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52473,acyc_5000-03.txt,5000,14940,7100,0,,0
h1,52474,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52475,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52476,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52477,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52478,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52479,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52480,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52481,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52482,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52483,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52484,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52485,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52486,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52487,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52488,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52489,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52490,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52491,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52492,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52493,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52494,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52495,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52496,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52497,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52498,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52499,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52500,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52501,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52502,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52503,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52504,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52505,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52506,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52507,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52508,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52509,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52510,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52511,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52512,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52513,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52514,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52515,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52516,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52517,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52518,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52519,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52520,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52521,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52522,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52523,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52524,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52525,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52526,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52527,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52528,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52529,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52530,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52531,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52532,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52533,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52534,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52535,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52536,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52537,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52538,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52539,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52540,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52541,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52542,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52543,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52544,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52545,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52546,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52547,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52548,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52549,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52550,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52551,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52552,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52553,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52554,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52555,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52556,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52557,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52558,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52559,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52560,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52561,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52562,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52563,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52564,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52565,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52566,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52567,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52568,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52569,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52570,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52571,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52572,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52573,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52574,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52575,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52576,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52577,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52578,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52579,acyc_5000-03.txt,5000,14940,900,0,,0
h1,52580,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52581,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52582,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52583,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52584,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52585,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52586,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52587,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52588,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52589,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52590,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52591,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52592,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52593,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52594,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52595,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52596,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52597,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52598,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52599,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52600,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52601,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52602,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52603,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52604,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52605,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52606,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52607,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52608,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52609,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52610,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52611,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52612,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52613,acyc_5000-03.txt,5000,14940,100,0,,0
h1,52614,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52615,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52616,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52617,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52618,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52619,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52620,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52621,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52622,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52623,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52624,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52625,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52626,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52627,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52628,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52629,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52630,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52631,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52632,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52633,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52634,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52635,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52636,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52637,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52638,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52639,acyc_5000-03.txt,5000,14940,900,0,,0
h1,52640,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52641,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52642,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52643,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52644,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52645,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52646,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52647,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52648,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52649,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52650,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52651,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52652,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52653,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52654,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52655,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52656,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52657,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52658,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52659,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52660,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52661,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52662,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52663,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52664,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52665,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52666,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52667,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52668,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52669,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52670,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52671,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52672,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52673,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52674,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52675,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52676,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52677,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52678,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52679,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52680,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52681,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52682,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52683,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52684,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52685,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52686,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52687,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52688,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52689,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52690,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52691,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52692,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52693,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52694,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52695,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52696,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52697,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52698,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52699,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52700,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52701,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52702,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52703,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52704,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52705,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52706,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52707,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52708,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52709,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52710,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52711,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52712,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52713,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52714,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52715,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52716,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52717,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52718,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52719,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52720,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52721,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52722,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52723,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52724,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52725,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52726,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52727,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52728,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52729,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52730,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52731,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52732,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52733,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52734,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52735,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52736,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52737,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52738,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52739,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52740,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52741,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52742,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52743,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52744,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52745,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52746,acyc_5000-03.txt,5000,14940,100,0,,0
h1,52747,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52748,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52749,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52750,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52751,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52752,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52753,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52754,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52755,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52756,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52757,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52758,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52759,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52760,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52761,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52762,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52763,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52764,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52765,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52766,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52767,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52768,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52769,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52770,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52771,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52772,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52773,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52774,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52775,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52776,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52777,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52778,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52779,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52780,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52781,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52782,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52783,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52784,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52785,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52786,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52787,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52788,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52789,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52790,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52791,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52792,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52793,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52794,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52795,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52796,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52797,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52798,acyc_5000-03.txt,5000,14940,14100,0,,0
h1,52799,acyc_5000-03.txt,5000,14940,800,0,,0
h1,52800,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52801,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52802,acyc_5000-03.txt,5000,14940,800,0,,0
h1,52803,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52804,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52805,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52806,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52807,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52808,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52809,acyc_5000-03.txt,5000,14940,1000,0,,0
h1,52810,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52811,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52812,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52813,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52814,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52815,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52816,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52817,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52818,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52819,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52820,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52821,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52822,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52823,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52824,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52825,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52826,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52827,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52828,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52829,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52830,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52831,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52832,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52833,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52834,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52835,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52836,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52837,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52838,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52839,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52840,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52841,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52842,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52843,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52844,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52845,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52846,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52847,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52848,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52849,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52850,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52851,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52852,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52853,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52854,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52855,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52856,acyc_5000-03.txt,5000,14940,600,0,,0
h1,52857,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52858,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52859,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52860,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52861,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52862,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52863,acyc_5000-03.txt,5000,14940,700,0,,0
h1,52864,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52865,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52866,acyc_5000-03.txt,5000,14940,400,0,,0
h1,52867,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52868,acyc_5000-03.txt,5000,14940,500,0,,0
h1,52869,acyc_5000-03.txt,5000,14940,200,0,,0
h1,52870,acyc_5000-03.txt,5000,14940,300,0,,0
h1,52871,acyc_5000-03.txt,5000,14940,600,0,,0
